CoffeaTeam/coffea/src/coffea/processor/test_items/NanoDaskProcessor.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/processor/executor.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/lumi_tools/lumi_tools.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/ml_tools/helper.py,Sun Jun 4 12:19:21 2023 -0400
CoffeaTeam/coffea/src/coffea/jetmet_tools/CorrectedMETFactory.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/jetmet_tools/JetResolutionScaleFactor.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/jetmet_tools/JetResolution.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/jetmet_tools/JetCorrectionUncertainty.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/jetmet_tools/CorrectedJetsFactory.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/jetmet_tools/FactorizedJetCorrector.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/lookup_tools/txt_converters.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/lookup_tools/jme_standard_function.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/lookup_tools/lookup_base.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/src/coffea/lookup_tools/rochester_lookup.py,Sat Jun 3 18:30:59 2023 -0400
CoffeaTeam/coffea/binder/nanoevents_pq.ipynb,Sat Feb 13 22:46:34 2021 +0530
CoffeaTeam/coffea/binder/servicex/ATLAS/DaskAnalysis.ipynb,Wed Apr 14 15:02:56 2021 -0500
CoffeaTeam/coffea/binder/servicex/ATLAS/LocalExample.ipynb,Wed Apr 14 15:02:56 2021 -0500
CoffeaTeam/coffea/binder/mltools.ipynb,Mon Jun 5 13:42:34 2023 +0200
CoffeaTeam/coffea/binder/nanoevents.ipynb,Wed Jun 3 21:04:16 2020 -0500
CoffeaTeam/coffea/binder/systematics.ipynb,Mon Mar 7 16:07:56 2022 -0600
CoffeaTeam/coffea/binder/histograms.ipynb,Wed May 29 14:03:59 2019 -0500
CoffeaTeam/coffea/binder/packedselection.ipynb,Mon Jun 26 15:15:56 2023 +0200
CoffeaTeam/coffea/binder/accumulators.ipynb,Sun Jun 23 22:11:30 2019 -0500
CoffeaTeam/coffea/binder/processor.ipynb,Mon Jun 8 17:43:45 2020 -0500
CoffeaTeam/coffea/binder/applying_corrections.ipynb,Wed May 29 13:43:18 2019 -0500
colizz/weaver-core-dev/weaver/utils/data/fileio.py,Thu Mar 17 13:08:58 2022 +0100
colizz/weaver-core-dev/weaver/utils/data/tools.py,Thu Mar 17 13:08:58 2022 +0100
colizz/weaver-core-dev/weaver/utils/data/preprocess.py,Thu Mar 17 13:08:58 2022 +0100
colizz/weaver-core-dev/weaver/utils/dataset.py,Thu Mar 17 13:08:58 2022 +0100
colizz/weaver-core-dev/weaver/utils/nn/tools.py,Thu Mar 17 13:08:58 2022 +0100
colizz/weaver-core-dev/weaver/train.py,Thu Mar 17 13:08:58 2022 +0100
columnflow/columnflow/columnflow/tasks/histograms.py,Sat Aug 13 16:00:57 2022 +0200
columnflow/columnflow/columnflow/tasks/framework/mixins.py,Sat Aug 13 16:00:57 2022 +0200
