Blizzard57/jet-tagging/code/ParticleNet - Simplifying Particle Net.ipynb,Tue Dec 29 12:35:34 2020 +0530
Blizzard57/jet-tagging/code/ParticleNet - Initial Replication.ipynb,Tue Dec 29 12:35:34 2020 +0530
BNLIF/drop/tools/event_display.py,Mon Apr 25 23:18:37 2022 -0400
BNLIF/drop/src/raw_data_rooter_v1740.py,Wed Jan 10 16:15:59 2024 -0500
BNLIF/drop/src/rq_writer.py,Tue Feb 1 21:17:05 2022 -0500
BNLIF/drop/src/raw_data_rooter_30t.py,Mon Jun 24 16:26:03 2024 -0400
BNLIF/drop/src/raw_data_rooter.py,Thu Apr 14 01:53:15 2022 -0400
boostedsvj/svj_ntuple_processing/svj_ntuple_processing/systematics.py,Fri Jul 28 12:08:18 2023 -0500
boostedsvj/svj_ntuple_processing/svj_ntuple_processing/__init__.py,Thu Oct 27 15:16:38 2022 -0500
boostedsvj/svj_ntuple_processing/test/test_systematics.py,Fri Jul 28 12:08:18 2023 -0500
brownd1978/KKTrain_1/TrainBkg.ipynb,Sat Oct 15 14:29:12 2022 -0700
Bryancaraway/ttZ-h_eft/DeepSleep/test/old/calc_lepeff.py,Wed Mar 3 00:39:30 2021 -0600
Bryancaraway/ttZ-h_eft/DeepSleep/test/old/lepSelection.py,Wed Mar 3 00:39:30 2021 -0600
Bryancaraway/ttZ-h_eft/DeepSleep/scripts/reduce_merge_pdf_files.py,Sat Aug 7 17:08:24 2021 -0500
Bryancaraway/ttZ-h_eft/DeepSleep/modules/PostSkim.py,Sat Jan 16 23:34:18 2021 -0600
Bryancaraway/ttZ-h_eft/DeepSleep/modules/ak8jmsjmr_helper.py,Sat Aug 7 17:08:24 2021 -0500
Bryancaraway/ttZ-h_eft/DeepSleep/modules/old/getdata.py,Wed Mar 3 00:39:30 2021 -0600
Bryancaraway/ttZ-h_eft/DeepSleep/modules/old/jmeAK8.py,Wed Mar 3 00:39:30 2021 -0600
Bryancaraway/ttZ-h_eft/DeepSleep/modules/Skim.py,Sat Jan 2 20:09:08 2021 -0600
Bryancaraway/ttZ-h_eft/DeepSleep/modules/pdfweight_helper.py,Sat Aug 7 17:08:24 2021 -0500
Bryancaraway/ttZ-h_eft/DeepSleep/modules/lepcleanSkim.py,Sat Aug 7 17:08:24 2021 -0500
Bryancaraway/ttZ-h_eft/DeepSleep/lib/fun_library.py,Fri Jun 12 19:01:52 2020 -0500
btcardwell/SIDM/sidm/studies/GSF_electrons_profiles.ipynb,Tue Apr 2 22:47:39 2024 -0400
btcardwell/SIDM/sidm/studies/GSF_electrons.ipynb,Tue Apr 2 22:47:39 2024 -0400
btcardwell/SIDM/sidm/studies/howz_it_collimated.ipynb,Wed Jun 7 14:48:02 2023 +0000
btcardwell/SIDM/sidm/studies/bgSampleComparison.ipynb,Fri May 24 10:52:45 2024 -0400
btcardwell/SIDM/sidm/studies/GSF_electrons-2d.ipynb,Tue Apr 2 22:47:39 2024 -0400
btcardwell/SIDM/sidm/studies/leptonReco.ipynb,Mon Sep 4 17:51:39 2023 +0000
btcardwell/SIDM/sidm/studies/leptonKinematics.ipynb,Wed Aug 30 19:12:24 2023 +0000
btcardwell/SIDM/sidm/studies/lepton_displacement.ipynb,Fri Jul 28 13:23:53 2023 -0500
btcardwell/SIDM/sidm/studies/lj_constituents.ipynb,Mon Apr 10 16:07:40 2023 +0000
btcardwell/SIDM/sidm/studies/bgCutflow.ipynb,Fri May 24 10:52:45 2024 -0400
btcardwell/SIDM/sidm/studies/leptonJetResolution.ipynb,Mon Oct 30 11:20:25 2023 -0400
btcardwell/SIDM/sidm/studies/darkPhotonKinematics.ipynb,Wed Aug 30 15:28:56 2023 +0000
btcardwell/SIDM/sidm/studies/explore_ljsource_pfjet_branches.ipynb,Mon Apr 10 16:07:40 2023 +0000
btcardwell/SIDM/sidm/studies/lj_radius.ipynb,Fri Aug 4 16:16:29 2023 +0000
btcardwell/SIDM/sidm/studies/leading_electron_pt.ipynb,Tue Apr 11 15:16:57 2023 +0000
btcardwell/SIDM/sidm/studies/darkPhotonPt.ipynb,Mon Apr 10 16:07:40 2023 +0000
btcardwell/SIDM/sidm/studies/dat_gud_resolution.ipynb,Mon Oct 30 11:20:25 2023 -0400
btcardwell/SIDM/sidm/studies/lj_resolution.ipynb,Mon Apr 10 16:07:40 2023 +0000
btcardwell/SIDM/sidm/studies/bgAnalysis.ipynb,Fri May 24 10:52:45 2024 -0400
btcardwell/SIDM/sidm/studies/ljsource_cuts.ipynb,Wed Aug 2 20:16:06 2023 +0000
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/zd_ee_2D_Effi.ipynb,Wed May 22 15:07:18 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/zd_mu_mu_2D_pf_dsa.ipynb,Wed May 22 15:07:18 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/deltaR_lep_effi.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/ljRecoEffi_zd_ee_pt_highrange_5_lxy_cut.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/ljRecoEffiSummary.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/deltaR_effi_lxyBins_sumZd.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/ljEffi_EXO_meeting.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/lxyBins_effi.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/deltaR_lep_effi_pt_lxy_cut.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/pt_effi_lxyBins.ipynb,Wed May 22 15:07:18 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/darkPhotonPtEffi.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/Subleading ptMuon_dR_leadingPtcut.ipynb,Tue Jun 4 11:47:40 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/deltaR_lep_lxyBins.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/dsaD0vsDeltaR_genMusAndLxy.ipynb,Tue Jun 4 11:47:40 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/darkPhotonLxyPtCut.ipynb,Tue May 7 16:42:06 2024 -0400
btcardwell/SIDM/sidm/studies/lj_reco_efficiency/zd_mu_mu_2D_Effi.ipynb,Wed May 22 15:07:18 2024 -0400
btcardwell/SIDM/sidm/studies/leptonDeltaRvsSignalPoint.ipynb,Thu Aug 17 20:09:46 2023 +0000
btcardwell/SIDM/sidm/studies/explore_genParticles.ipynb,Mon Apr 10 16:07:40 2023 +0000
btcardwell/SIDM/sidm/studies/fist_signal_bg_comparisons.ipynb,Fri Mar 1 18:04:32 2024 -0500
